t, $atleast, >d, $done_percent, <ep, $learning_curve, <np, $nprod, $optimism, $pomposity, $productivity_exp, $productivity_new, $r, $to, $ts, >d, <ep, <np, $r, $nprod, $ts, $to
11, 65.6, 82.38, 74.2, 25.98, 12.49, 0.0, 0.25, 9.33, 0.84, 9.39, 0.62, 938.76, 63.96, 7.88, 100, 25, 0, 549.81, 0, 0.25, 100, 7.88, 0, 0, 33.03, 43.73, 63.96
11, 25.11, 0.95, 42.58, 20.9, 12.18, 0.0, 0.47, 9.17, 0.19, 9.69, 0.32, 489.54, 54.73, 1.52, 100, 20, 0, 0, 0, 0.47, 100, 1.52, 0, 0, 65.46, 28.14, 54.73
11, 35.66, 53.2, 14.16, 25.43, 34.43, 0.0, 0.82, 9.48, 0.91, 8.62, 0.86, 813.55, 73.96, 2.29, 100, 25, 0, 554.7, 0, 0.82, 100, 2.29, 0, 0, 15.89, 91.01, 73.96
11, 94.38, 45.04, 23.3, 4.76, 57.12, 0.0, 0.44, 9.22, 0.51, 2.48, 0.07, 597.87, 95.06, 5.29, 88.94, 4, 0, 553.97, 0, 0.44, 100, 5.29, 0, 0, 3.95, 9.42, 95.06
66, 9.25, 67.64, 28.86, 24.32, 44.61, 0.0, 0.89, 1.53, 0.24, 4.42, 0.52, 957.66, 6.01, 4.0, 100, 24, 0, 0, 0, 0.89, 100, 4.0, 0, 0, 86.71, 8.16, 6.01
12, 75.56, 23.63, 26.87, 25.61, 91.71, 0.0, 0.84, 8.81, 0.18, 4.3, 0.01, 126.63, 54.29, 8.8, 100, 25, 0, 0, 0, 0.84, 100, 8.8, 0, 0, 79.86, 11.56, 54.29
57, 78.16, 54.72, 55.99, 1.74, 79.06, 0.0, 0.54, 1.77, 0.01, 8.15, 0.8, 737.28, 80.84, 9.02, 100, 1, 0, 488.03, 0, 0.54, 100, 9.02, 0, 0, 4.37, 0.65, 80.84
43, 44.59, 21.86, 93.68, 15.75, 95.8, 0.0, 0.62, 2.33, 0.55, 1.91, 0.12, 344.65, 42.53, 1.34, 100, 15, 0, 7.72, 0, 0.62, 100, 1.34, 0, 0, 7.6, 57.22, 42.53
16, 48.19, 48.62, 34.36, 4.14, 90.37, 0.0, 0.35, 6.62, 0.73, 5.1, 0.09, 155.59, 32.05, 8.22, 100, 4, 0, 82.31, 0, 0.35, 100, 8.22, 0, 0, 4.41, 38.25, 32.05
12, 22.29, 76.92, 51.11, 21.72, 13.3, 0.0, 0.19, 9.04, 0.94, 5.29, 0.67, 636.52, 90.52, 8.9, 100, 21, 0, 523.48, 0, 0.19, 100, 8.9, 0, 0, 8.36, 60.4, 90.52
49, 96.97, 38.57, 6.27, 25.47, 66.36, 0.0, 0.64, 2.06, 0.31, 1.97, 0.22, 553.68, 47.42, 2.65, 100, 25, 0, 0, 0, 0.64, 100, 2.65, 0, 0, 24.3, 22.89, 47.42
17, 25.72, 46.68, 94.24, 28.88, 90.96, 0.0, 0.64, 5.99, 0.26, 5.82, 0.85, 623.83, 21.38, 7.6, 100, 28, 0, 0, 0, 0.64, 100, 7.6, 0, 0, 90.53, 13.2, 21.38
69, 76.64, 62.74, 90.3, 26.07, 88.44, 0.0, 0.17, 0.67, 0.96, 7.4, 0.24, 877.95, 35.74, 1.37, 95.45, 26, 0, 845.24, 0, 0.17, 46.23, 1.37, 0, 0, 0, 100, 35.74
11, 18.27, 13.19, 69.13, 27.41, 27.69, 0.0, 0.93, 9.27, 0.72, 4.46, 0.85, 712.65, 42.91, 3.53, 100, 27, 0, 0, 0, 0.93, 100, 3.53, 0, 0, 71.18, 36.44, 42.91
20, 56.08, 1.35, 94.7, 20.99, 3.82, 0.0, 0.88, 5.21, 0.36, 5.96, 0.7, 870.06, 98.8, 2.06, 100, 20, 0, 0, 0, 0.88, 100, 2.06, 0, 0, 75.83, 27.71, 98.8
13, 78.8, 55.86, 26.84, 11.29, 94.5, 0.0, 0.81, 7.99, 0.22, 7.61, 0.81, 722.69, 6.39, 2.03, 100, 11, 0, 0, 0, 0.81, 100, 2.03, 0, 0, 64.73, 4.53, 6.39
69, 43.4, 56.73, 85.86, 23.73, 83.11, 0.0, 0.39, 1.29, 0.64, 5.71, 0.97, 480.22, 29.61, 4.29, 100, 23, 0, 0, 0, 0.39, 89.01, 4.29, 0, 0, 41.44, 19.1, 29.61
22, 86.32, 5.31, 42.68, 21.6, 59.5, 0.0, 0.31, 4.64, 0.39, 5.28, 0.06, 593.51, 50.08, 8.76, 100, 21, 0, 12.32, 0, 0.31, 100, 8.76, 0, 0, 26.04, 24.25, 50.08
11, 77.8, 48.73, 11.71, 20.15, 37.63, 0.0, 0.51, 9.95, 0.75, 1.01, 0.38, 508.42, 87.95, 6.1, 100, 20, 0, 419.21, 0, 0.51, 100, 6.1, 0, 0, 7.89, 23.4, 87.95
29, 23.27, 11.62, 32.67, 8.66, 70.7, 0.0, 0.75, 3.51, 0.16, 9.79, 0.55, 530.37, 25.03, 9.72, 100, 8, 0, 0, 0, 0.75, 100, 9.72, 0, 0, 51.59, 12.17, 25.03
26, 44.08, 50.67, 93.93, 21.34, 61.05, 0.0, 0.24, 3.9, 0.94, 9.54, 0.91, 716.15, 83.78, 7.22, 100, 21, 0, 0, 0, 0.24, 100, 7.22, 0, 0, 28.95, 39.79, 83.78
18, 94.46, 27.04, 61.21, 8.23, 17.86, 0.0, 0.31, 5.6, 0.37, 4.97, 0.57, 679.76, 34.76, 7.26, 100, 8, 0, 488.29, 0, 0.31, 100, 7.26, 0, 0, 10.54, 14.5, 34.76
32, 44.75, 48.11, 73.72, 20.86, 64.31, 0.0, 0.98, 3.13, 0.73, 9.75, 0.58, 194.04, 33.35, 5.92, 100, 20, 0, 0, 0, 0.98, 100, 5.92, 0, 0, 100, 21.8, 33.35
69, 54.15, 58.14, 92.76, 20.8, 12.78, 0.0, 0.44, 0.98, 0.86, 1.04, 0.07, 172.1, 13.14, 6.71, 100, 20, 0, 0, 0, 0.44, 67.62, 6.71, 0, 0, 6.28, 31.41, 13.14
14, 7.27, 67.63, 80.25, 27.3, 84.85, 0.0, 0.57, 7.45, 0.8, 3.54, 0.35, 420.52, 45.35, 6.02, 100, 27, 0, 0, 0, 0.57, 100, 6.02, 0, 0, 38.2, 29.88, 45.35
43, 78.81, 39.98, 43.48, 15.22, 9.58, 0.0, 0.17, 2.35, 0.77, 7.55, 0.35, 740.6, 91.29, 2.46, 100, 15, 0, 87.8, 0, 0.17, 100, 2.46, 0, 0, 15.08, 21.65, 91.29
17, 41.89, 67.78, 49.0, 17.3, 66.8, 0.0, 0.2, 6.05, 0.88, 6.78, 0.26, 538.17, 20.56, 9.2, 100, 17, 0, 366.86, 0, 0.2, 100, 9.2, 0, 0, 9.27, 59.8, 20.56
32, 75.7, 45.49, 48.7, 10.89, 26.85, 0.0, 0.86, 3.2, 0.37, 9.97, 0.59, 293.67, 56.64, 5.9, 100, 10, 0, 0, 0, 0.86, 100, 5.9, 0, 0, 77.97, 9.06, 56.64
13, 94.34, 35.13, 45.97, 21.6, 83.12, 0.0, 0.76, 7.84, 0.16, 1.46, 0.9, 415.84, 67.96, 5.87, 100, 21, 0, 126.5, 0, 0.76, 100, 5.87, 0, 0, 22.17, 4.86, 67.96
24, 88.85, 22.3, 81.57, 16.81, 36.3, 0.0, 0.98, 4.18, 0.34, 7.1, 0.89, 112.45, 81.12, 2.68, 100, 16, 0, 0, 0, 0.98, 100, 2.68, 0, 0, 100, 9.36, 81.12
32, 17.87, 89.47, 29.83, 3.62, 18.23, 0.0, 0.77, 3.18, 0.3, 6.17, 0.13, 926.07, 98.98, 7.45, 100, 3, 0, 525.6, 0, 0.77, 100, 7.45, 0, 0, 12.46, 12.59, 98.98
16, 26.84, 14.85, 0.92, 21.88, 97.89, 0.0, 0.63, 6.45, 0.66, 4.83, 0.82, 963.16, 50.2, 3.29, 100, 21, 0, 157.23, 0, 0.63, 100, 3.29, 0, 0, 49.47, 22.59, 50.2
15, 28.5, 27.32, 25.93, 7.24, 91.56, 0.0, 0.76, 6.82, 0.67, 9.95, 0.42, 804.28, 34.14, 1.68, 100, 7, 0, 62.36, 0, 0.76, 100, 1.68, 0, 0, 49.21, 7.03, 34.14
20, 74.79, 76.78, 53.58, 20.83, 83.6, 0.0, 0.52, 5.07, 0.09, 1.31, 0.8, 300.49, 26.36, 9.78, 100, 20, 0, 46.22, 0, 0.52, 100, 9.78, 0, 0, 12.67, 7.04, 26.36
12, 69.73, 21.53, 25.63, 2.05, 89.86, 0.0, 0.93, 8.36, 0.2, 3.4, 0.16, 570.37, 9.38, 5.62, 94.39, 2, 0, 497.51, 0, 0.93, 100, 5.62, 0, 0, 6.05, 4.35, 9.38
69, 94.07, 19.09, 26.12, 2.63, 53.15, 0.0, 0.24, 0.13, 0.51, 8.8, 0.28, 620.83, 53.29, 9.4, 100, 2, 0, 433.64, 0, 0.24, 8.97, 9.4, 0, 0, 2.69, 36.3, 53.29
13, 26.95, 39.56, 44.15, 16.28, 19.98, 0.0, 0.31, 8.19, 0.5, 5.28, 0.54, 664.57, 39.12, 3.69, 100, 16, 0, 352.97, 0, 0.31, 100, 3.69, 0, 0, 23.78, 9.18, 39.12
14, 6.62, 34.03, 76.77, 14.73, 12.27, 0.0, 0.51, 7.36, 0.4, 2.31, 0.57, 490.0, 46.95, 5.49, 100, 14, 0, 278.44, 0, 0.51, 100, 5.49, 0, 0, 15.0, 9.03, 46.95
18, 35.34, 80.97, 35.07, 13.58, 96.55, 0.0, 0.43, 5.78, 0.02, 5.29, 0.35, 918.16, 48.05, 1.14, 100, 13, 0, 396.76, 0, 0.43, 100, 1.14, 0, 0, 28.93, 2.17, 48.05
13, 13.51, 57.08, 1.92, 3.9, 83.44, 0.0, 0.25, 7.89, 0.35, 8.49, 0.59, 326.21, 36.71, 5.88, 100, 3, 0, 249.87, 0, 0.25, 100, 5.88, 0, 0, 5.83, 8.42, 36.71
17, 82.24, 9.15, 94.09, 12.22, 78.0, 0.0, 0.84, 6.0, 0.5, 3.11, 0.49, 279.02, 56.46, 2.79, 100, 12, 0, 0, 0, 0.84, 100, 2.79, 0, 0, 29.14, 7.05, 56.46
25, 98.07, 29.89, 22.58, 27.47, 98.15, 0.0, 0.29, 4.02, 0.38, 7.74, 0.54, 608.98, 20.83, 6.67, 100, 27, 0, 0, 0, 0.29, 100, 6.67, 0, 0, 51.06, 15.75, 20.83
17, 36.18, 55.39, 61.96, 12.85, 62.24, 0.0, 0.1, 6.15, 0.37, 5.72, 0.47, 423.19, 7.74, 5.67, 100, 12, 0, 315.87, 0, 0.1, 100, 5.67, 0, 0, 6.28, 8.53, 7.74
15, 97.81, 52.7, 28.16, 25.47, 89.76, 0.0, 0.72, 7.13, 0.42, 6.7, 0.17, 186.41, 44.58, 1.89, 100, 25, 0, 0, 0, 0.72, 100, 1.89, 0, 0, 44.47, 63.13, 44.58
17, 10.21, 20.16, 33.82, 25.53, 16.53, 0.0, 0.33, 6.23, 0.21, 5.59, 0.44, 891.52, 93.55, 7.72, 100, 25, 0, 185.26, 0, 0.33, 100, 7.72, 0, 0, 41.26, 10.54, 93.55
20, 41.42, 10.13, 2.59, 8.46, 32.98, 0.0, 0.82, 5.0, 0.02, 4.63, 0.47, 314.39, 99.42, 9.13, 100, 8, 0, 0, 0, 0.82, 100, 9.13, 0, 0, 29.97, 1.32, 99.42
11, 21.48, 43.69, 96.76, 2.41, 75.8, 0.0, 0.98, 9.25, 0.17, 6.28, 0.21, 178.1, 84.93, 9.55, 100, 2, 0, 58.13, 0, 0.98, 100, 9.55, 0, 0, 10.77, 12.53, 84.93
22, 19.27, 6.58, 19.64, 18.41, 49.82, 0.0, 0.13, 4.75, 0.73, 7.17, 0.58, 282.95, 34.84, 5.49, 100, 18, 0, 0, 0, 0.13, 100, 5.49, 0, 0, 13.67, 18.51, 34.84
11, 54.42, 73.73, 60.29, 22.57, 63.35, 0.0, 0.74, 9.42, 0.15, 1.97, 0.79, 815.56, 35.15, 7.43, 100, 22, 0, 484.51, 0, 0.74, 100, 7.43, 0, 0, 29.9, 6.78, 35.15
20, 79.9, 30.21, 22.67, 17.18, 64.56, 0.0, 0.29, 5.1, 0.94, 3.93, 0.23, 217.36, 95.58, 2.97, 100, 17, 0, 0, 0, 0.29, 100, 2.97, 0, 0, 14.6, 24.62, 95.58
54, 40.32, 53.45, 75.99, 25.38, 20.8, 0.0, 0.49, 1.86, 0.3, 4.1, 0.86, 939.25, 60.57, 9.83, 100, 25, 0, 0, 0, 0.49, 100, 9.83, 0, 0, 38.12, 24.11, 60.57
34, 69.95, 55.43, 3.94, 27.79, 62.03, 0.0, 0.96, 3.0, 0.74, 2.43, 0.87, 381.01, 65.3, 6.99, 100, 27, 0, 0, 0, 0.96, 100, 6.99, 0, 0, 42.44, 32.62, 65.3
11, 3.33, 6.41, 2.87, 10.52, 31.47, 0.0, 0.9, 9.91, 0.69, 3.63, 0.89, 136.51, 28.6, 2.86, 100, 10, 0, 0, 0, 0.9, 100, 2.86, 0, 0, 30.49, 6.69, 28.6
14, 79.9, 48.88, 79.5, 24.91, 74.82, 0.0, 0.6, 7.65, 0.61, 5.11, 0.9, 768.86, 22.19, 8.41, 100, 24, 0, 79.14, 0, 0.6, 100, 8.41, 0, 0, 47.4, 35.59, 22.19
69, 84.96, 82.54, 99.29, 7.45, 92.01, 0.0, 0.93, 0.76, 0.3, 2.94, 0.57, 242.79, 39.02, 3.14, 100, 7, 0, 0, 0, 0.93, 52.44, 3.14, 0, 0, 18.79, 1.83, 39.02
15, 41.94, 38.14, 17.89, 1.02, 36.19, 0.0, 0.22, 6.91, 0.3, 4.27, 0.11, 512.62, 59.55, 9.87, 49.09, 1, 0, 501.67, 0, 0.22, 100, 9.87, 0, 0, 0.72, 23.85, 59.55
17, 4.37, 48.93, 90.66, 7.7, 53.7, 0.0, 0.46, 6.24, 0.39, 8.68, 0.02, 842.61, 60.94, 9.31, 100, 7, 0, 488.01, 0, 0.46, 100, 9.31, 0, 0, 20.42, 26.96, 60.94
12, 20.68, 69.86, 53.08, 7.07, 68.45, 0.0, 0.35, 8.83, 0.89, 8.62, 0.63, 525.83, 68.79, 4.63, 100, 7, 0, 300.19, 0, 0.35, 100, 4.63, 0, 0, 18.59, 11.96, 68.79
41, 71.51, 42.84, 17.52, 23.46, 75.06, 0.0, 0.14, 2.47, 0.26, 6.34, 0.58, 474.8, 27.58, 8.5, 100, 23, 0, 0, 0, 0.14, 100, 8.5, 0, 0, 17.27, 15.38, 27.58
69, 16.3, 68.41, 75.9, 18.56, 43.22, 0.0, 0.83, 0.8, 0.96, 4.03, 0.25, 911.5, 79.52, 7.48, 100, 18, 0, 0, 0, 0.83, 55.2, 7.48, 0, 0, 34.79, 42.21, 79.52
20, 25.96, 87.39, 12.63, 9.38, 25.97, 0.0, 0.68, 5.21, 0.61, 2.55, 0.69, 576.36, 65.64, 3.63, 100, 9, 0, 280.71, 0, 0.68, 100, 3.63, 0, 0, 14.74, 5.55, 65.64
39, 78.68, 87.3, 99.62, 24.84, 9.46, 0.0, 0.89, 2.63, 0.74, 4.43, 0.4, 143.27, 74.2, 8.28, 100, 24, 0, 0, 0, 0.89, 100, 8.28, 0, 0, 54.99, 41.89, 74.2
11, 87.79, 9.14, 51.33, 29.03, 81.75, 0.0, 0.41, 9.96, 0.66, 9.21, 0.32, 217.11, 60.84, 6.58, 100, 29, 0, 0, 0, 0.41, 100, 6.58, 0, 0, 78.61, 28.21, 60.84
69, 25.02, 46.32, 68.06, 29.34, 33.25, 0.0, 0.97, 0.15, 0.03, 8.28, 0.86, 252.02, 89.9, 7.42, 100, 29, 0, 0, 0, 0.97, 10.35, 7.42, 0, 0, 100, 1.49, 89.9
16, 54.58, 12.47, 50.69, 19.96, 34.84, 0.0, 0.64, 6.63, 0.14, 4.26, 0.32, 941.17, 28.54, 8.36, 100, 19, 0, 173.03, 0, 0.64, 100, 8.36, 0, 0, 47.76, 7.81, 28.54
13, 62.16, 60.56, 49.99, 8.52, 8.99, 0.0, 0.13, 8.05, 0.72, 4.88, 0.93, 280.3, 69.32, 6.32, 100, 8, 0, 226.76, 0, 0.13, 100, 6.32, 0, 0, 4.04, 20.43, 69.32
25, 77.41, 20.49, 57.09, 18.8, 76.41, 0.0, 0.53, 4.16, 0.46, 8.41, 0.6, 671.22, 56.93, 6.38, 100, 18, 0, 0, 0, 0.53, 100, 6.38, 0, 0, 68.32, 14.84, 56.93
13, 72.47, 46.67, 72.26, 23.51, 56.14, 0.0, 0.83, 7.72, 0.8, 5.76, 0.66, 692.13, 56.74, 9.01, 100, 23, 0, 0, 0, 0.83, 100, 9.01, 0, 0, 51.4, 53.26, 56.74
55, 93.42, 7.76, 36.07, 27.2, 16.17, 0.0, 0.66, 1.83, 0.94, 8.03, 0.54, 923.27, 53.54, 6.57, 100, 27, 0, 0, 0, 0.66, 100, 6.57, 0, 0, 88.36, 38.25, 53.54
11, 36.37, 15.7, 89.19, 21.37, 26.84, 0.0, 0.19, 9.33, 0.91, 6.53, 0.41, 902.53, 94.83, 6.79, 100, 21, 0, 705.8, 0, 0.19, 100, 6.79, 0, 0, 17.07, 34.49, 94.83
30, 4.97, 55.26, 28.13, 14.16, 82.93, 0.0, 0.67, 3.34, 0.73, 8.46, 0.65, 582.33, 64.17, 7.89, 100, 14, 0, 0, 0, 0.67, 100, 7.89, 0, 0, 51.51, 35.09, 64.17
24, 8.99, 21.64, 81.94, 7.9, 72.0, 0.0, 0.71, 4.17, 0.6, 2.15, 0.23, 567.27, 75.58, 7.6, 100, 7, 0, 375.06, 0, 0.71, 100, 7.6, 0, 0, 7.89, 26.14, 75.58
19, 70.28, 51.94, 52.28, 24.11, 47.78, 0.0, 0.77, 5.42, 0.17, 9.63, 0.19, 842.52, 1.97, 5.66, 100, 24, 0, 0, 0, 0.77, 100, 5.66, 0, 0, 100, 5.48, 1.97
11, 32.02, 74.89, 3.82, 29.63, 21.78, 0.0, 0.2, 9.28, 0.04, 6.93, 0.73, 888.01, 30.14, 1.74, 100, 29, 0, 485.43, 0, 0.2, 100, 1.74, 0, 0, 36.24, 9.84, 30.14
16, 8.84, 7.43, 41.63, 22.32, 85.51, 0.0, 0.81, 6.5, 0.21, 2.24, 0.47, 456.44, 9.8, 3.5, 100, 22, 0, 0, 0, 0.81, 100, 3.5, 0, 0, 37.05, 7.18, 9.8
14, 91.02, 83.02, 58.56, 22.32, 36.12, 0.0, 0.93, 7.62, 0.85, 2.55, 0.61, 491.15, 87.7, 7.24, 100, 22, 0, 9.17, 0, 0.93, 100, 7.24, 0, 0, 33.06, 36.63, 87.7
16, 66.21, 82.82, 27.28, 1.91, 76.47, 0.0, 0.45, 6.42, 0.56, 2.25, 0.42, 820.5, 67.25, 2.32, 98.84, 1, 0, 804.48, 0, 0.45, 100, 2.32, 0, 0, 1.0, 1.16, 67.25
13, 79.36, 33.05, 49.68, 12.23, 5.66, 0.0, 0.74, 7.85, 0.91, 7.03, 0.34, 878.13, 44.34, 9.75, 100, 12, 0, 588.87, 0, 0.74, 100, 9.75, 0, 0, 18.9, 69.72, 44.34
24, 8.04, 27.35, 22.94, 17.09, 19.68, 0.0, 0.51, 4.31, 1.0, 7.16, 0.04, 166.25, 71.51, 5.02, 100, 17, 0, 0, 0, 0.51, 100, 5.02, 0, 0, 48.51, 21.86, 71.51
69, 88.82, 2.02, 95.28, 9.29, 86.12, 0.0, 0.77, 0.45, 0.49, 5.99, 0.77, 208.33, 21.69, 6.51, 100, 9, 0, 0, 0, 0.77, 31.05, 6.51, 0, 0, 35.31, 14.95, 21.69
21, 20.55, 18.86, 69.96, 2.68, 64.38, 0.0, 0.42, 4.97, 0.58, 6.99, 0.03, 663.37, 69.53, 3.87, 100, 2, 0, 545.84, 0, 0.42, 100, 3.87, 0, 0, 5.58, 4.91, 69.53
14, 42.2, 75.71, 7.15, 4.19, 18.7, 0.0, 0.97, 7.16, 0.08, 1.94, 0.72, 460.97, 60.28, 9.92, 100, 4, 0, 361.85, 0, 0.97, 100, 9.92, 0, 0, 7.05, 6.39, 60.28
69, 32.33, 67.06, 2.29, 27.39, 43.55, 0.0, 0.91, 0.56, 0.29, 3.67, 0.1, 176.88, 23.36, 4.5, 100, 27, 0, 0, 0, 0.91, 38.64, 4.5, 0, 0, 80.43, 10.8, 23.36
16, 96.63, 30.38, 88.49, 26.23, 31.74, 0.0, 0.92, 6.31, 0.48, 6.22, 0.13, 636.25, 22.73, 3.73, 100, 26, 0, 0, 0, 0.92, 100, 3.73, 0, 0, 100, 20.69, 22.73
16, 93.7, 47.62, 18.83, 10.28, 92.69, 0.0, 0.63, 6.64, 0.41, 3.26, 0.4, 291.22, 59.1, 4.14, 100, 10, 0, 0, 0, 0.63, 100, 4.14, 0, 0, 19.54, 4.86, 59.1
15, 72.35, 66.52, 94.22, 8.7, 97.56, 0.0, 0.28, 6.76, 0.7, 2.83, 0.49, 140.85, 7.3, 7.7, 100, 8, 0, 73.65, 0, 0.28, 100, 7.7, 0, 0, 4.35, 31.42, 7.3
24, 59.63, 57.16, 30.26, 11.91, 33.38, 0.0, 0.86, 4.31, 0.33, 5.55, 0.08, 520.27, 36.15, 8.36, 100, 11, 0, 0, 0, 0.86, 100, 8.36, 0, 0, 43.1, 17.91, 36.15
15, 11.66, 1.48, 67.6, 15.17, 27.93, 0.0, 0.57, 6.84, 0.63, 7.85, 0.01, 457.52, 44.67, 7.01, 100, 15, 0, 0, 0, 0.57, 100, 7.01, 0, 0, 51.3, 23.57, 44.67
53, 51.0, 65.3, 52.01, 14.36, 7.71, 0.0, 0.84, 1.92, 0.98, 8.8, 0.13, 103.39, 93.3, 5.98, 100, 14, 0, 0, 0, 0.84, 100, 5.98, 0, 0, 76.51, 26.07, 93.3
69, 5.98, 17.3, 79.87, 25.22, 26.39, 0.0, 0.61, 1.19, 0.62, 8.25, 0.66, 648.49, 17.52, 9.76, 100, 25, 0, 0, 0, 0.61, 82.11, 9.76, 0, 0, 64.05, 49.09, 17.52
14, 89.43, 82.85, 46.21, 16.97, 8.55, 0.0, 0.66, 7.31, 0.15, 1.74, 0.87, 345.14, 29.89, 8.19, 100, 16, 0, 106.75, 0, 0.66, 100, 8.19, 0, 0, 16.92, 7.89, 29.89
22, 32.58, 67.54, 80.44, 17.85, 97.46, 0.0, 0.8, 4.55, 0.13, 7.17, 0.24, 746.21, 23.99, 7.06, 100, 17, 0, 0, 0, 0.8, 100, 7.06, 0, 0, 92.61, 5.03, 23.99
23, 75.62, 60.47, 34.63, 25.49, 98.94, 0.0, 0.42, 4.39, 0.53, 4.27, 0.13, 930.81, 1.86, 1.32, 100, 25, 0, 885.97, 0, 0.42, 100, 1.32, 0, 0, 0, 100, 1.86
24, 76.99, 0.6, 65.34, 2.8, 28.29, 0.0, 0.93, 4.22, 0.27, 6.72, 0.45, 563.93, 39.42, 8.72, 100, 2, 0, 310.67, 0, 0.93, 100, 8.72, 0, 0, 10.47, 16.25, 39.42
15, 18.7, 4.26, 99.81, 27.59, 91.8, 0.0, 0.5, 6.67, 0.98, 6.28, 0.92, 634.62, 67.04, 8.5, 100, 27, 0, 72.31, 0, 0.5, 100, 8.5, 0, 0, 34.11, 59.77, 67.04
21, 49.19, 53.42, 72.52, 12.89, 95.5, 0.0, 0.16, 4.82, 0.78, 8.91, 0.48, 388.56, 18.54, 7.42, 100, 12, 0, 140.32, 0, 0.16, 100, 7.42, 0, 0, 11.56, 32.45, 18.54
24, 65.65, 53.23, 64.04, 21.82, 21.08, 0.0, 0.64, 4.17, 0.6, 2.66, 0.88, 359.82, 83.83, 8.14, 100, 21, 0, 0, 0, 0.64, 100, 8.14, 0, 0, 24.28, 32.09, 83.83
48, 34.78, 57.45, 27.9, 21.21, 70.01, 0.0, 0.43, 2.09, 0.75, 1.67, 0.6, 407.69, 41.85, 5.56, 100, 21, 0, 0, 0, 0.43, 100, 5.56, 0, 0, 11.86, 21.38, 41.85
11, 29.72, 10.59, 7.95, 5.66, 46.9, 0.0, 0.94, 9.75, 0.23, 4.05, 0.68, 675.32, 95.9, 6.72, 100, 5, 0, 480.29, 0, 0.94, 100, 6.72, 0, 0, 17.6, 7.54, 95.9
11, 77.07, 16.29, 92.5, 18.12, 26.41, 0.0, 0.52, 9.69, 0.16, 7.71, 0.58, 578.59, 8.4, 7.06, 100, 18, 0, 0, 0, 0.52, 100, 7.06, 0, 0, 67.65, 6.26, 8.4
22, 89.85, 89.65, 1.55, 9.27, 79.14, 0.0, 0.23, 4.71, 0.36, 8.92, 0.94, 823.86, 49.7, 9.32, 100, 9, 0, 514.27, 0, 0.23, 100, 9.32, 0, 0, 13.86, 24.92, 49.7
30, 60.96, 26.62, 12.12, 28.1, 81.37, 0.0, 0.28, 3.36, 0.92, 2.99, 0.13, 262.51, 57.5, 9.57, 100, 28, 0, 41.8, 0, 0.28, 100, 9.57, 0, 0, 6.8, 70.98, 57.5
26, 99.23, 52.87, 21.21, 4.02, 39.89, 0.0, 0.11, 3.9, 0.56, 9.19, 0.54, 732.17, 57.12, 3.26, 100, 4, 0, 629.96, 0, 0.11, 100, 3.26, 0, 0, 3.93, 2.89, 57.12
32, 47.09, 6.95, 3.85, 7.39, 97.61, 0.0, 0.97, 3.15, 0.44, 5.02, 0.11, 587.2, 95.94, 2.69, 100, 7, 0, 0, 0, 0.97, 100, 2.69, 0, 0, 33.27, 2.39, 95.94
69, 62.0, 50.09, 73.34, 16.38, 18.01, 0.0, 0.39, 0.59, 0.19, 5.31, 0.24, 864.01, 8.76, 7.31, 100, 16, 0, 0, 0, 0.39, 40.71, 7.31, 0, 0, 30.54, 7.83, 8.76
27, 87.95, 25.8, 66.88, 29.25, 66.23, 0.0, 0.83, 3.79, 0.3, 8.79, 0.04, 834.79, 74.52, 5.29, 100, 29, 0, 0, 0, 0.83, 100, 5.29, 0, 0, 100, 11.55, 74.52
18, 7.54, 68.15, 42.8, 23.24, 56.15, 0.0, 0.27, 5.75, 0.51, 4.76, 0.78, 900.37, 31.41, 6.38, 100, 23, 0, 459.87, 0, 0.27, 100, 6.38, 0, 0, 24.17, 18.22, 31.41
40, 69.5, 50.76, 45.41, 18.2, 70.84, 0.0, 0.3, 2.53, 0.62, 1.84, 0.38, 980.64, 52.5, 6.23, 100, 18, 0, 657.49, 0, 0.3, 100, 6.23, 0, 0, 8.03, 19.17, 52.5
11, 21.2, 31.94, 81.18, 8.47, 89.01, 0.0, 0.87, 9.2, 0.82, 7.83, 0.66, 558.85, 66.36, 9.85, 100, 8, 0, 309.55, 0, 0.87, 100, 9.85, 0, 0, 19.48, 64.25, 66.36
13, 27.53, 27.78, 53.87, 25.49, 79.5, 0.0, 0.55, 7.93, 0.8, 3.43, 0.73, 621.41, 44.95, 4.54, 100, 25, 0, 156.99, 0, 0.55, 100, 4.54, 0, 0, 34.77, 26.27, 44.95
39, 53.71, 39.75, 89.25, 3.56, 7.01, 0.0, 0.73, 2.63, 0.55, 3.62, 0.28, 898.65, 40.05, 2.76, 100, 3, 0, 594.61, 0, 0.73, 100, 2.76, 0, 0, 7.79, 1.71, 40.05
22, 20.21, 11.42, 84.36, 5.12, 29.64, 0.0, 0.92, 4.66, 0.44, 2.08, 0.72, 983.5, 78.69, 8.6, 100, 5, 0, 824.22, 0, 0.92, 100, 8.6, 0, 0, 7.13, 25.49, 78.69
69, 87.2, 25.15, 52.14, 1.95, 51.43, 0.0, 0.58, 1.08, 0.28, 9.15, 0.09, 626.68, 47.61, 6.8, 100, 1, 0, 295.22, 0, 0.58, 74.52, 6.8, 0, 0, 4.8, 9.62, 47.61
